@relation features_/home/shubham/PersonalityRecognizer/texts

@attribute filename string
@attribute AOA numeric
@attribute BROWN-FREQ numeric
@attribute CONC numeric
@attribute FAM numeric
@attribute IMAG numeric
@attribute K-F-FREQ numeric
@attribute K-F-NCATS numeric
@attribute K-F-NSAMP numeric
@attribute MEANC numeric
@attribute MEANP numeric
@attribute NLET numeric
@attribute NPHON numeric
@attribute NSYL numeric
@attribute T-L-FREQ numeric
@attribute WC numeric
@attribute WPS numeric
@attribute Qmarks numeric
@attribute Unique numeric
@attribute Dic numeric
@attribute Sixltr numeric
@attribute Abbreviations numeric
@attribute Emoticons numeric
@attribute Pronoun numeric
@attribute I numeric
@attribute We numeric
@attribute Self numeric
@attribute You numeric
@attribute Other numeric
@attribute Negate numeric
@attribute Assent numeric
@attribute Article numeric
@attribute Preps numeric
@attribute Number numeric
@attribute Affect numeric
@attribute Posemo numeric
@attribute Posfeel numeric
@attribute Optim numeric
@attribute Negemo numeric
@attribute Anx numeric
@attribute Anger numeric
@attribute Sad numeric
@attribute Cogmech numeric
@attribute Cause numeric
@attribute Insight numeric
@attribute Discrep numeric
@attribute Inhib numeric
@attribute Tentat numeric
@attribute Certain numeric
@attribute Senses numeric
@attribute See numeric
@attribute Hear numeric
@attribute Feel numeric
@attribute Social numeric
@attribute Comm numeric
@attribute Othref numeric
@attribute Humans numeric
@attribute Time numeric
@attribute Past numeric
@attribute Present numeric
@attribute Future numeric
@attribute Space numeric
@attribute Up numeric
@attribute Down numeric
@attribute Incl numeric
@attribute Excl numeric
@attribute Motion numeric
@attribute Achieve numeric
@attribute Relig numeric
@attribute Sexual numeric
@attribute Swear numeric
@attribute Nonfl numeric
@attribute Fillers numeric
@attribute Period numeric
@attribute Comma numeric
@attribute Colon numeric
@attribute SemiC numeric
@attribute QMark numeric
@attribute Exclam numeric
@attribute Dash numeric
@attribute Quote numeric
@attribute Apostro numeric
@attribute Parenth numeric
@attribute OtherP numeric
@attribute AllPct numeric
@attribute Extraversion numeric
@attribute 'Emotional stability' numeric
@attribute Agreeableness numeric
@attribute Conscientiousness numeric
@attribute 'Openness to experience' numeric

@data
/home/shubham/PersonalityRecognizer/texts/1877.txt,-0.088432,?,-2.015202,-1.32481,-1.041816,?,?,?,-0.259035,0.204707,2.12478,2.294325,0.938222,?,0.561728,-0.158135,0,0.109406,-0.359523,1.151947,0,0,-2.665197,-2.759452,-0.562853,-2.832835,-0.49295,0.062924,-0.23765,-0.598275,-0.635454,-0.441694,-1.137683,0.887211,-0.08276,-0.073078,-0.628016,1.379028,1.335751,0.919384,-0.750895,0.562174,-0.847548,1.531785,-0.698815,-0.509857,0.167653,-0.129675,2.553327,1.466182,1.079796,1.754642,0.892106,0.513253,-0.14053,0.033529,0.961328,0.916687,2.419118,-0.242577,-0.657094,-0.993008,0.714146,-0.952344,-0.671594,0.991415,-0.584385,-0.088149,-0.074507,0.120998,-0.278349,-0.08688,-0.100162,0,0,0,0,0,0,0,0,0,-0.193295,-0.12699,4.94507,4.05202,4.492554,4.819516,4.973424
/home/shubham/PersonalityRecognizer/texts/981.txt,-0.109644,?,-0.147503,0.297198,-0.491438,?,?,?,0.39418,-0.177859,-0.963215,-1.033072,-0.939007,?,1.184431,-0.1695,0,-1.00243,0.969547,-0.405539,0,0,1.251853,0.970858,-0.562853,0.927183,-0.49295,0.512816,-0.384516,1.044663,0.095884,0.530901,-0.659965,-0.058378,0.373421,-0.480272,0.331611,-0.574432,0.360239,-0.000019,-0.80793,0.768108,-0.423296,0.673156,0.19913,0.236665,-0.773635,0.655749,1.24357,-0.336611,-0.25524,2.355824,-0.260322,-0.013947,0.027029,0.079819,-0.346544,0.447859,0.613809,-0.33598,-0.465352,-0.993008,1.525132,1.803588,0.040024,-0.420716,-0.724111,2.192285,-0.472801,-0.564505,-0.278349,-0.08688,0.035583,0,0,0,0,0,0,0,0,0,-0.193295,0.007711,4.710589,3.894283,4.711398,4.79252,4.495158
/home/shubham/PersonalityRecognizer/texts/2087.txt,0.80829,?,-0.333459,0.575562,-0.270126,?,?,?,-0.386396,0.312259,0.250861,0.032443,-0.656823,?,-0.209575,-0.183337,0,-0.0632,1.252525,0.556699,0,0,0.387133,0.144078,0.223666,0.165653,1.598798,-0.266339,0.638569,-0.598275,-0.052807,0.554991,1.145869,-0.071904,0.21018,-0.989699,0.006518,-0.302124,-0.860188,-0.044001,0.272526,0.721491,-0.171556,0.472537,-0.323928,-0.346564,0.62877,0.77791,-0.824609,0.666581,-0.656024,-1.073392,0.049687,-1.072993,0.188669,-0.336087,-0.302249,-0.029818,0.511833,-0.058237,0.024443,0.381936,-0.501183,-0.074099,1.242384,-0.082551,1.550889,0.043916,-0.757481,-0.564505,-0.278349,-0.08688,0.158816,0,0,0,0,0,0,0,0,0,-0.193295,0.129996,4.710589,3.767593,4.534645,4.79252,4.253278
/home/shubham/PersonalityRecognizer/texts/723.txt,0.326566,?,-0.457954,0.063746,-0.102852,?,?,?,-0.160243,-0.265749,0.582827,-0.299367,0.112562,?,-0.294489,-0.161226,0,1.0512,0.582475,0.808273,0,0,0.025553,0.037177,1.069174,0.135124,0.592145,-0.241921,-0.512166,-0.598275,-0.030958,0.879834,0.441774,0.050069,-0.223751,-0.568626,0.054289,-0.047208,0.652951,-1.000159,2.213784,-0.931742,0.555136,-0.808097,-1.166264,-0.32179,-0.24785,0.856082,0.012782,-1.072879,0.570181,0.343839,1.630391,1.378182,0.238616,0.449679,0.672916,0.283121,-0.247352,-0.804055,0.093028,-0.279756,1.173693,0.414426,-0.386907,0.50228,-0.266782,-0.490399,-0.286869,-0.564505,-0.278349,-0.08688,-0.064644,0,0,0,0,0,0,0,0,0,-0.193295,-0.091745,4.94507,4.213128,4.932468,4.893034,4.253278
/home/shubham/PersonalityRecognizer/texts/2151.txt,0.608037,?,-0.44142,-0.754116,0.206779,?,?,?,-0.119771,-0.677069,0.417171,0.628524,0.053611,?,-0.266184,-0.223075,0,0.000873,-1.217236,-0.626203,0,0,-1.147868,-0.656577,-0.562853,-0.713213,-0.49295,-0.917481,-1.120516,0.072338,-0.635454,-0.938116,0.032285,1.20826,0.455384,-0.989699,0.473084,1.068871,0.136117,0.959374,0.306261,-0.724641,-0.847548,-0.656107,-0.508506,-1.007225,0.452136,0.829381,-0.209503,0.359334,0.544388,-1.073392,-1.141028,0.141792,-1.143231,-1.067032,0.193426,-0.942603,-0.113388,0.724412,0.069602,-0.288561,-0.501183,0.397552,-1.082896,0.473438,-1.043243,-0.490399,-0.292679,0.835064,9.087648,-0.08688,0.939456,0,0,0,0,0,0,0,0,0,0.25657,0.968865,4.94507,4.05202,4.492554,4.819516,4.973424
/home/shubham/PersonalityRecognizer/texts/237.txt,-0.194667,?,0.352335,0.193572,0.556269,?,?,?,0.539368,-0.858905,-0.946733,-0.872477,-0.574958,?,0.618338,-0.183795,0,-0.366301,0.437969,-0.354794,0,0,0.589784,0.610251,0.600284,0.669936,-0.49295,-0.195279,-0.686948,-0.114358,-0.635454,-0.639867,0.550823,2.062795,0.511747,1.110977,-0.953385,2.278931,-0.860188,0.649515,1.600263,-0.627746,-0.347705,0.473654,-1.039593,-0.518719,0.650187,-0.535997,0.117561,-0.658997,0.60807,0.441688,0.508153,0.472497,0.038571,1.635348,0.475484,-0.344562,-0.148564,-0.252581,-0.452144,-0.484677,-0.501183,-0.952344,0.054469,-1.093917,-0.599351,-0.095316,0.584129,0.782073,-0.278349,-0.08688,0.228597,0,0,0,0,0,0,0,0,0,1.754449,0.477335,4.917328,4.13765,4.492554,4.819516,4.681388
/home/shubham/PersonalityRecognizer/texts/984.txt,-0.67083,?,1.013599,0.348993,0.832598,?,?,?,0.677732,-0.314326,0.340987,0.094262,0.801914,?,-0.414784,-0.167411,0,0.727506,-0.805238,0.310713,0,0,-0.163794,-0.265414,0.298943,-0.240225,1.798999,-0.56075,1.449413,-0.598275,1.279781,0.174811,-0.303646,-1.043609,-0.282297,0.344394,-1.267364,-1.158115,-0.860188,-0.650935,-0.59474,-1.04446,-0.847548,0.011964,-1.128426,0.440559,-1.437257,-0.735668,-1.277265,-1.052475,-1.203836,-0.325019,-1.54771,-1.518071,0.02427,-1.067032,1.012448,-1.132505,-0.70537,-0.804055,0.533491,-0.993008,-0.501183,0.009958,0.036572,0.085072,-1.016831,-0.490399,-0.757481,-0.564505,-0.278349,-0.08688,0.009546,0,0,0,0,0,0,0,0,0,-0.193295,-0.018126,4.370836,3.584963,4.284788,4.893034,4.583562
/home/shubham/PersonalityRecognizer/texts/433.txt,-1.526777,?,0.564711,0.197281,0.615494,?,?,?,1.415277,0.298263,-0.7876,-0.399077,-0.358306,?,1.276422,-0.224757,0,-2.193093,0.85299,-0.892369,0,0,0.761103,0.702907,-0.562853,0.657098,-0.49295,1.27622,1.034526,-0.598275,-0.635454,0.489524,0.027968,1.696269,-0.754696,0.253321,-0.747156,3.253187,0.033178,2.513986,3.090796,-1.186025,-0.847548,-1.037801,0.150205,-0.60254,-0.514539,1.247139,2.525334,-1.221834,4.47219,-0.027465,2.268828,4.668325,0.97798,-1.067032,0.474899,3.687855,-0.748214,-0.804055,-0.310753,0.691426,-0.501183,-0.414378,0.004897,-0.454612,-0.740906,-0.490399,2.854594,1.387661,-0.278349,-0.08688,0.977911,0,0,0,0,0,0,0,0,0,-0.193295,0.942793,4.678106,4.388147,4.492554,4.819516,4.681388
/home/shubham/PersonalityRecognizer/texts/2372.txt,0.254423,?,-0.104361,0.411217,-0.306277,?,?,?,0.558146,0.16335,0.051097,-0.027145,0.191008,?,1.757601,-0.166005,0,-1.669537,0.789681,0.180984,0,0,-0.034331,0.376572,-0.562853,0.328165,-0.49295,-0.385893,-0.801382,-0.24208,-0.635454,-0.378165,-0.101974,-0.067212,0.642802,-0.106136,-0.342929,-0.759833,-0.06641,-0.479758,-0.598012,1.282127,0.992038,0.269241,1.697216,0.431065,0.346544,0.395162,-0.879061,-0.101117,-0.736195,-0.887525,-1.130611,-0.629302,-0.708289,-0.669206,1.533191,-0.882862,0.56718,0.819628,-0.14546,-0.618843,-0.501183,0.95964,-0.154444,0.617175,0.599795,-0.490399,0.47691,-0.316713,-0.278349,-0.08688,-0.007701,0,0,0,0,0,0,0,0,0,-0.193295,-0.03524,5.015542,3.894283,4.65556,4.893034,4.681388
/home/shubham/PersonalityRecognizer/texts/37.txt,0.807883,?,-1.116002,-0.998027,-0.802055,?,?,?,-0.611148,-1.837507,0.22433,0.193881,1.050107,?,0.306986,-0.197057,0,0.276627,-0.801118,0.617092,0,0,0.16792,0.000664,0.72665,0.067036,0.364409,0.683847,0.321499,1.011195,-0.635454,-0.374807,-0.5137,0.301704,-0.146325,-0.3243,-0.223095,0.612941,0.335378,0.044925,1.519609,-0.128668,-0.293402,0.234428,-0.064449,-1.007225,1.509624,-0.879483,0.555348,0.000159,0.839163,0.326342,0.719822,0.716579,0.822062,0.131357,-1.065693,0.016399,-0.940674,-0.192668,-0.30522,-0.429451,0.822176,1.20749,0.215145,-1.013523,-0.204856,0.385613,0.358043,0.181932,-0.278349,-0.08688,0.434574,0,0,0,0,0,0,0,0,0,-0.193295,0.403635,4.94507,4.213128,4.170735,4.79252,5.006913
/home/shubham/PersonalityRecognizer/texts/49.txt,1.649572,?,0.131745,0.66605,-0.208155,?,?,?,0.501867,-0.527077,-0.371807,-0.57556,0.169967,?,2.182172,-0.167344,0,-1.329448,-0.360778,-0.195277,0,0,0.969514,1.10544,-0.173115,1.098432,0.543558,-0.27217,-0.539405,0.050318,-0.346739,0.044044,-0.383316,-1.261487,-0.84154,0.015848,-0.425714,-0.960132,0.344301,-0.684294,-1.093756,0.222867,1.162268,0.612727,-0.874355,-0.352481,0.140772,-0.531971,-0.007445,-0.394398,-0.093559,-0.058062,0.193473,0.657956,-0.21925,0.200667,-0.393522,-0.510336,-0.125175,0.304654,-0.294032,0.369623,0.298758,0.353227,-0.433365,-0.71812,-0.687184,-0.225634,0.366368,-0.564505,-0.278349,-0.08688,0.008719,0,0,0,0,0,0,0,0,0,-0.193295,-0.018946,4.917328,3.894283,4.534645,4.79252,4.407481
/home/shubham/PersonalityRecognizer/texts/248.txt,-0.638043,?,1.531904,0.480265,0.971548,?,?,?,0.645905,0.408817,-0.253102,-0.713914,0.219087,?,-1.51159,-0.200722,0,0.920763,0.787441,0.400542,0,0,-0.088661,0.117112,-0.562853,0.066638,-0.49295,-0.917481,0.194836,-0.598275,0.671565,-1.194165,-1.137683,-1.573381,-0.228594,-0.989699,0.637721,-1.970664,-0.860188,-1.000159,-1.093756,-0.334843,-0.847548,-0.494107,0.103572,-1.007225,1.731775,-1.306699,0.426151,1.70867,-1.519041,0.45875,-1.778893,-1.774164,-1.143231,-0.247188,2.219413,-1.376746,1.754101,2.542049,-0.436915,-0.993008,-0.501183,-0.952344,-1.424485,2.656069,-0.590061,-0.490399,-0.757481,-0.564505,-0.278349,-0.08688,0.496854,0,0,0,0,0,0,0,0,0,-0.193295,0.465435,4.370836,3.894283,4.65556,4.893034,4.253278
/home/shubham/PersonalityRecognizer/texts/2070.txt,-2.049743,?,1.249804,2.192221,0.879451,?,?,?,1.366241,0.910727,-2.589245,-2.023331,-2.007308,?,-1.186086,1.347744,0,-0.733794,0.486918,-2.169387,0,0,1.030526,1.470235,-0.562853,1.430537,-0.49295,-0.917481,-1.120516,0.521717,-0.635454,-1.194165,-1.137683,0.683238,-1.666472,-0.989699,-0.540682,2.788402,-0.860188,2.817901,4.36198,-0.081973,-0.847548,-1.224609,0.754995,2.384619,-1.148468,-1.306699,-0.907331,0.962897,-1.519041,-0.488967,-1.51769,-0.574222,-1.143231,-1.067032,0.590391,0.100435,1.811387,1.748643,-1.804509,-0.993008,-0.501183,-0.952344,-1.424485,3.732276,-0.151426,-0.490399,-0.757481,5.668626,-0.278349,-0.08688,-2.404402,0,0,0,0,0,0,0,0,0,-0.193295,-2.413512,4.796426,4.388147,4.492554,4.472535,4.253278
/home/shubham/PersonalityRecognizer/texts/1578.txt,1.703168,?,-1.55347,-0.882171,-0.346179,?,?,?,0.53412,1.095876,2.421674,2.033953,0.508273,?,-0.987954,-0.239249,0,0.604551,-0.806742,1.40862,0,0,-2.61814,-2.60067,0.613383,-2.56536,-0.49295,0.543189,-0.243615,0.380457,-0.635454,-0.820471,0.569838,0.956039,1.062833,2.045061,1.272749,-0.02988,-0.860188,-0.523516,1.630601,0.534956,0.163395,-0.119194,2.047818,-0.01921,-0.197427,-0.527318,0.00755,-0.388139,0.632024,-1.073392,0.539503,0.672563,0.45025,0.026093,-1.092601,0.197832,2.645923,-0.804055,-0.892779,-0.993008,-0.501183,3.6446,0.56966,-0.337253,-0.311972,-0.490399,-0.757481,-0.564505,-0.278349,-0.08688,1.252602,0,0,0,0,0,0,0,0,0,-0.193295,1.215372,4.710589,4.338859,4.711398,4.79252,4.973424
/home/shubham/PersonalityRecognizer/texts/1199.txt,-0.379809,?,-0.557922,-0.289941,-0.717314,?,?,?,-0.183438,-0.375835,0.059901,-0.307326,-0.506549,?,0.200843,-0.197653,0,-0.53912,-0.692287,-0.536638,0,0,-0.519903,-0.250998,-0.562853,-0.304403,-0.49295,-0.640328,0.376962,-0.598275,-0.635454,0.082142,-0.489701,-0.887893,-0.494827,-0.644203,-0.905886,-0.86591,-0.860188,-0.186199,-0.706059,0.197742,0.878832,0.192273,-0.918404,-0.444816,0.644406,0.467891,-0.756665,0.055416,-0.539479,-0.491964,-1.144519,-0.978305,-0.916466,-0.133671,0.57409,0.488523,-1.033237,-0.804055,1.049906,2.518388,-0.501183,1.29056,-0.289356,-0.130023,0.475234,-0.490399,-0.757481,-0.564505,-0.278349,-0.08688,0.444533,0,0,0,0,0,0,0,0,0,-0.193295,0.413516,4.370836,3.584963,4.284788,4.893034,4.583562
/home/shubham/PersonalityRecognizer/texts/694.txt,-1.415628,?,1.351058,0.163869,1.177847,?,?,?,-1.014344,0.214745,0.331803,0.69076,0.031029,?,-1.129477,-0.206365,0,2.096525,-0.276851,0.310713,0,0,0.290071,-0.109238,3.315231,0.19268,-0.49295,0.152713,0.806931,0.477361,3.195017,-0.372779,2.615482,-0.972331,-1.41773,-0.322653,-1.267364,0.162277,-0.061171,-1.000159,1.151816,-2.127833,0.263489,-2.093986,-1.128426,-1.007225,-1.565754,-0.450152,-0.050474,0.291767,-0.573424,0.049167,-0.819727,-0.621745,1.045833,-1.067032,0.464501,0.405697,-1.610097,0.421746,0.700491,3.526611,-0.501183,-0.230618,-0.876589,-0.189069,-1.424327,-0.490399,-0.757481,-0.564505,-0.278349,-0.08688,0.59787,0,0,0,0,0,0,0,0,0,-0.193295,0.565674,4.370836,4.213128,4.65556,4.893034,4.583562
/home/shubham/PersonalityRecognizer/texts/1769.txt,0.259988,?,-0.935127,0.015814,-0.81759,?,?,?,-0.250884,-0.542421,-0.824743,-1.03222,-0.622702,?,-0.266184,-0.188088,0,-0.117307,0.551266,-0.034158,0,0,0.620664,0.219744,0.243086,0.243696,-0.49295,1.751399,-1.120516,0.072338,-0.635454,0.086081,0.422274,0.141724,0.809331,-0.573824,0.473084,-0.640868,-0.860188,-1.000159,-0.627084,0.467305,1.230502,1.05646,-0.730534,0.346721,1.894165,-0.772679,-0.591928,0.71851,-0.339939,-1.073392,-0.006363,-0.576691,1.313385,0.430954,-0.245802,0.4959,-0.583437,-0.039821,-0.555102,1.120332,-0.501183,-0.052414,0.283463,-0.039307,-0.281073,0.057108,-0.292679,-0.564505,-0.278349,-0.08688,0.292172,0,0,0,0,0,0,0,0,0,-0.193295,0.262327,4.94507,3.894283,4.711398,4.869749,4.849058
/home/shubham/PersonalityRecognizer/texts/942.txt,0.086256,?,-0.013385,0.709319,-0.026311,?,?,?,-0.25055,0.25203,-1.092925,-0.423056,0.338255,?,-0.18127,-0.108397,0,0.228792,0.512255,-0.252651,0,0,0.956685,0.318852,3.322925,0.624882,-0.49295,1.012691,-0.541135,-0.598275,-0.059743,0.287263,0.366562,-0.239182,-0.675981,-0.588677,-0.847791,0.410757,0.100535,-0.370309,-0.643751,-0.132925,0.488341,-0.221849,0.300311,-1.007225,-1.024228,-0.276803,-0.291451,-0.3975,-0.097802,0.276352,0.678488,0.073365,1.752067,0.738576,0.517618,0.872651,-0.093244,-0.067115,-1.202116,0.365568,-0.501183,1.651027,-0.765705,1.132682,-1.056853,-0.490399,-0.757481,-0.564505,-0.278349,-0.08688,-0.560857,0,0,0,0,0,0,0,0,0,-0.193295,-0.584142,4.796426,4.213128,4.932468,4.893034,4.253278
/home/shubham/PersonalityRecognizer/texts/1794.txt,1.354823,?,-0.120312,-0.840056,0.093173,?,?,?,-0.215842,0.446933,1.489332,1.654606,1.642475,?,1.601925,-0.122895,0,-0.346432,-1.773476,1.079451,0,0,-1.157974,-1.029163,-0.562853,-1.088766,-0.49295,0.3693,-0.127291,-0.598275,-0.306476,0.498896,-0.707899,-0.165721,0.664863,0.614389,-0.308342,-1.028564,-0.860188,-0.460288,-0.83661,-0.576256,-0.465866,-0.292623,-0.739596,0.111853,1.756829,-0.129675,-0.818262,-0.051152,-0.869332,-0.109289,-0.212455,-0.718433,-0.090395,1.40923,-0.652162,-0.844746,-0.896163,0.45927,-0.427611,-0.216679,-0.501183,0.287356,-0.295148,-0.703783,-0.164414,0.414665,0.010865,-0.564505,1.441936,-0.08688,-0.480607,0,0,0,0,0,0,0,0,0,-0.193295,-0.504509,4.94507,3.584963,4.711398,4.79252,4.973424
/home/shubham/PersonalityRecognizer/texts/615.txt,0.683778,?,-0.655069,0.768556,-0.864845,?,?,?,-0.209055,2.66954,-0.374562,-0.609858,-0.328988,?,0.420205,-0.11262,0,-0.774737,0.156151,-0.070487,0,0,0.252339,0.226856,-0.562853,0.177256,1.1566,-0.660736,-0.658112,-0.598275,-0.635454,-0.208892,-0.23728,0.471691,0.579391,-0.349588,-0.932503,-0.216253,-0.093435,-0.246134,0.342841,0.203151,0.751712,-0.259898,-0.302826,0.555763,-0.656503,0.33722,-1.03249,-0.330863,-1.065325,-0.265469,-0.878519,-0.852594,-0.51303,-0.202399,-0.560182,0.68155,-0.140185,-0.215904,0.118569,-0.450868,-0.501183,0.432822,0.152832,1.717545,-0.544483,1.6164,-0.042062,-0.205471,-0.278349,-0.08688,-0.528388,0,0,0,0,0,0,0,0,0,-0.193295,-0.551923,5.131689,4.388147,4.711398,4.497862,4.496258
/home/shubham/PersonalityRecognizer/texts/391.txt,-0.073016,?,0.526493,-1.097545,0.440967,?,?,?,0.289725,0.98434,-0.399085,-0.190747,-0.565489,?,-0.230803,0.038189,0,0.159285,-1.202691,-1.155565,0,0,-0.5542,-0.331397,-0.562853,-0.385443,1.617872,-0.588941,-0.528808,1.382988,-0.635454,-0.689849,0.398567,-0.304827,-0.287474,-0.580145,-0.838864,-0.099826,-0.369606,0.929594,-1.093756,-0.062006,-0.165392,-0.176172,0.12721,-1.007225,2.07241,-0.780795,-1.185908,-1.082827,-0.648154,-1.073392,-1.04653,-0.59489,-0.336804,0.039383,-0.281403,0.459464,-0.274548,0.701183,-1.496904,-0.299267,-0.501183,-0.509217,-0.41529,-0.319057,-1.424327,-0.490399,0.157995,1.73266,-0.278349,-0.08688,-1.345714,0,0,0,0,0,0,0,0,0,-0.193295,-1.362964,4.94507,3.585848,4.492554,4.385882,4.583562
/home/shubham/PersonalityRecognizer/texts/1866.txt,0.839518,?,-0.68098,-0.960189,0.119075,?,?,?,-0.636372,-0.518712,0.33598,0.563642,0.396503,?,-0.853506,-0.2016,0,1.18807,1.58595,0.093996,0,0,-0.868132,-1.055043,0.52065,-1.015893,0.947839,0.428033,1.302788,-0.598275,0.167197,-0.5057,3.581027,1.156261,1.491523,1.246705,-0.097436,-0.182888,0.479243,-0.561094,0.788424,0.059273,1.014937,0.163936,-0.348203,0.813018,-0.981916,2.28298,0.066605,0.977832,0.462438,-1.073392,1.385367,0.801644,0.691586,2.457275,1.54513,0.676956,-0.075941,-0.804055,1.134968,1.848163,-0.501183,0.862454,0.871678,-1.144581,1.649651,-0.490399,0.492276,-0.564505,-0.278349,-0.08688,0.42512,0,0,0,0,0,0,0,0,0,-0.193295,0.394253,4.678106,3.585848,4.645389,4.893034,4.681388
/home/shubham/PersonalityRecognizer/texts/2386.txt,-0.888159,?,0.676972,1.3497,0.023145,?,?,?,0.360327,0.180068,-0.805568,-0.572455,0.196427,?,1.941582,-0.197744,0,-1.544389,1.631799,-1.225696,0,0,0.298991,0.204588,-0.562853,0.15481,1.144929,0.442137,-0.50834,2.818053,-0.331305,1.023319,-0.740336,1.157952,0.151524,0.493325,-0.824042,1.416554,-0.352636,1.661848,-0.38054,-0.247863,-0.141795,0.161402,-0.370262,0.372267,0.742355,0.053541,0.028611,-0.887615,0.132814,-0.36032,0.152062,0.055935,0.38636,0.268437,-0.276188,-0.43596,1.216937,-0.804055,0.58233,1.877945,0.341522,-0.264661,0.315689,1.169997,-0.841915,-0.490399,-0.047124,2.525109,1.312103,-0.08688,0.446055,0,0,0,0,0,0,0,0,0,-0.193295,0.415026,4.917328,4.388147,4.492554,4.385882,4.307728
/home/shubham/PersonalityRecognizer/texts/1118.txt,2.673677,?,0.096243,0.671514,-0.32804,?,?,?,-0.726484,3.02544,-0.57551,-1.07261,-1.011381,?,-1.780485,-0.154373,0,-0.018465,1.425114,-0.290711,0,0,1.451553,2.026826,-0.562853,1.991561,-0.49295,-0.917481,-1.120516,-0.598275,1.12308,1.06838,0.011013,-1.361122,-2.031896,-0.989699,-1.267364,0.267539,5.008957,-1.000159,-1.093756,-0.306377,5.273256,1.666757,-1.840674,-1.007225,0.172469,-1.306699,-1.377639,-0.378608,-1.519041,-0.042678,-1.941482,-1.774164,-1.143231,-1.067032,-0.000899,0.216918,0.358369,3.697976,0.955545,-0.993008,-0.501183,-0.952344,2.600063,0.431486,1.943076,-0.490399,-0.757481,-0.564505,-0.278349,-0.08688,-0.142097,0,0,0,0,0,0,0,0,0,-0.193295,-0.168603,4.370836,4.213128,4.65556,4.869749,4.495158
/home/shubham/PersonalityRecognizer/texts/190.txt,0.178625,?,0.064046,0.7579,-0.069338,?,?,?,0.580331,0.176823,-1.220967,-1.247129,-0.425386,?,2.705808,-0.175525,0,-2.126371,1.293735,-0.565726,0,0,1.464996,1.595475,-0.562853,1.556775,0.440465,0.099491,-0.335548,-0.306234,-0.635454,-0.748144,-0.458347,0.507271,-0.857644,-0.084166,0.816963,1.669424,1.309187,0.564307,0.735298,0.738376,-0.244243,0.24161,1.060015,-0.122792,0.351348,-0.609028,0.993287,0.284023,1.176729,0.450512,0.442012,0.833236,-0.073414,-0.414683,-0.548066,-0.02227,0.860067,1.858437,-0.988364,-0.072682,-0.501183,-0.364486,-0.085674,-0.8291,-0.262633,-0.490399,-0.555067,-0.361342,-0.278349,-0.08688,0.085458,0,0,0,0,0,0,0,0,0,2.549429,0.448803,4.363735,4.388147,4.492554,4.79252,4.307728
/home/shubham/PersonalityRecognizer/texts/119.txt,0.934121,?,-0.079312,0.111987,-0.310695,?,?,?,1.054632,-0.330185,-1.240974,-0.761611,-0.425482,?,0.031015,-0.211865,0,-0.923258,-0.886388,-0.779877,0,0,1.481157,1.669506,-0.562853,1.631396,-0.49295,-0.031501,-0.588625,-0.598275,-0.635454,-0.967498,-0.44721,-0.37406,-1.143179,-0.621548,-0.497002,0.551901,0.462775,0.156287,-0.680636,-0.195105,0.992038,-0.09461,-0.464828,-0.407937,-0.24918,-0.361221,0.034999,-1.436544,-0.997143,2.02438,-0.367224,-1.350141,0.064941,0.259054,-1.292268,-1.689367,0.034561,1.902084,-0.974985,-0.369399,0.963189,-0.554014,-1.424485,-1.153056,-1.086974,0.963638,0.065447,0.26147,-0.278349,-0.08688,0.702826,0,0,0,0,0,0,0,0,0,3.789115,1.238423,4.94507,4.388147,4.534645,4.79252,4.496258
/home/shubham/PersonalityRecognizer/texts/835.txt,-0.61224,?,0.398246,-0.913837,1.033251,?,?,?,1.669688,-1.196338,1.30067,0.40525,-0.565489,?,-1.561123,-0.171162,0,1.245537,1.460971,1.273801,0,0,-0.252314,-0.067702,-0.562853,-0.119648,-0.49295,-0.150888,-1.120516,-0.598275,0.736452,1.747678,-1.137683,5.865845,0.700134,-0.989699,1.732131,7.632974,3.718578,9.506275,2.123304,-1.001071,-0.847548,-1.975148,0.710287,2.10397,-1.398981,-0.079589,1.011004,0.214136,-0.841684,2.947121,-0.450572,-0.673508,-0.51601,-1.067032,-0.906201,-0.799773,1.42277,-0.804055,2.501958,0.625721,3.299954,-0.952344,-0.639556,-0.066581,0.327041,3.28391,0.310574,3.723536,-0.278349,-0.08688,0.05667,0,0,0,0,0,0,0,0,0,-0.193295,0.028636,4.646799,4.213128,4.492554,4.385882,4.253278
/home/shubham/PersonalityRecognizer/texts/2073.txt,-2.042007,?,0.191861,1.575543,0.382193,?,?,?,-0.651762,0.381093,-0.922737,-0.485774,-1.025672,?,-0.570459,-0.205864,0,-0.676665,0.843363,-1.439827,0,0,0.329643,-0.225953,-0.562853,-0.279159,-0.49295,2.929125,-1.120516,0.174958,0.05294,-0.308471,-0.688016,-0.403879,0.303603,0.928356,-0.263974,-0.875458,-0.860188,0.129536,-1.093756,-0.579996,1.548496,-0.986431,-0.304651,-1.007225,-0.842783,-1.306699,0.362094,1.048287,-0.159507,-0.66991,0.60256,-0.117305,2.004035,-0.203424,0.956734,-0.242975,0.36034,-0.804055,1.436836,-0.180763,3.313481,1.122941,0.938683,1.713332,-0.545527,-0.490399,-0.221553,-0.026593,-0.278349,-0.08688,0.588633,0,0,0,0,0,0,0,0,0,-0.193295,0.556508,5.131689,3.584963,4.932468,4.893034,4.307728
